"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"218096_at",0.118068882695034,7.60986687654107,1.81209340795363,0.0741549789989327,0.657034800346456,-4.13262385104353
"204244_s_at",0.0861440182953954,4.21249618562825,1.8117418024544,0.0742098940028587,0.657034800346456,-4.13313127302577
"211512_s_at",-0.117418942207782,6.99279998366143,-1.8116157722469,0.0742295861107405,0.657034800346456,-4.13331313291674
"203250_at",0.125483050041657,7.19550680959527,1.81138735240785,0.0742652876196958,0.657034800346456,-4.13364271074614
"209086_x_at",-0.100387729706041,7.07022046154307,-1.81125053398291,0.0742866788928381,0.657034800346456,-4.13384010271679
"207350_s_at",-0.105286051476194,5.93054411761086,-1.81114537124115,0.074303124360495,0.657034800346456,-4.13399181501081
"216457_s_at",-0.0867897516114322,7.58518781076382,-1.81113826964803,0.0743042350250807,0.657034800346456,-4.13400205978967
"205920_at",-0.11376965995975,5.78032196834531,-1.81101234270697,0.0743239318634058,0.657034800346456,-4.13418371637623
"216638_s_at",-0.0789068128437163,3.52366704452236,-1.81097690031959,0.074329476363129,0.657034800346456,-4.13423484193976
"201845_s_at",0.179808485977987,7.4653077962264,1.81091861164422,0.0743385956173729,0.657034800346456,-4.13431892127021
"216665_s_at",-0.12491320418425,3.68263204446379,-1.81084881381255,0.0743495167053951,0.657034800346456,-4.13441959895341
"209677_at",-0.100145101083978,3.84122117095073,-1.81067032801358,0.0743774500094695,0.657034800346456,-4.13467703433913
"208363_s_at",-0.21142065005754,5.75858725266119,-1.81059039092922,0.0743899631253784,0.657034800346456,-4.13479232259755
"212538_at",0.18311358501386,8.52021919090005,1.81058748046962,0.0743904187532922,0.657034800346456,-4.1347965200853
"218471_s_at",0.078399758909848,8.21838826697125,1.81029056618389,0.0744369124568619,0.657034800346456,-4.13522470040097
"219535_at",-0.0789363861217769,4.26622535195911,-1.81023210082321,0.0744460703831387,0.657034800346456,-4.13530900591848
"215411_s_at",0.162092695545703,7.32276454059677,1.81022340922915,0.0744474319016218,0.657034800346456,-4.13532153876073
"202864_s_at",-0.117816679528528,4.05414972990058,-1.81020881501549,0.074449718098794,0.657034800346456,-4.13534258276267
"207980_s_at",-0.26564902229661,4.99031876619894,-1.81004005921496,0.0744761581064771,0.657034800346456,-4.13558590769513
"213186_at",0.163069430486195,7.84533855927171,1.80987585676982,0.0745018922302559,0.657034800346456,-4.13582264771955
"217785_s_at",-0.197225372166357,6.85310722496991,-1.80947976205135,0.074563999486078,0.657034800346456,-4.13639364075316
"202034_x_at",0.19675209114917,5.33425844291083,1.80912367623506,0.0746198702432025,0.657034800346456,-4.13690686297366
"216859_x_at",0.104709620746762,5.71419796144832,1.8089796034574,0.0746424855428078,0.657034800346456,-4.13711448759137
"204111_at",-0.0740602936817041,3.29454501215599,-1.80850929522107,0.0747163502581785,0.657034800346456,-4.1377921498958
"211906_s_at",-0.0895240352412374,3.4149920391229,-1.80849732778172,0.0747182306109993,0.657034800346456,-4.1378093915935
"211717_at",-0.074137637847115,6.27022144641796,-1.80829526761449,0.0747499847488407,0.657034800346456,-4.13810048772885
"222025_s_at",-0.109735543250935,5.16300968535566,-1.80825203604408,0.0747567801333184,0.657034800346456,-4.13816276510607
"203446_s_at",0.114223077466269,7.94021115512999,1.80822585100613,0.0747608962972434,0.657034800346456,-4.13820048539669
"205815_at",-0.0868974272294523,5.01575689202539,-1.80763660029789,0.0748535737111917,0.657034800346456,-4.13904918815326
"204414_at",-0.0837291408448286,3.87098724986111,-1.80755370398937,0.0748666193349156,0.657034800346456,-4.13916856448836
"215966_x_at",-0.0631208771531204,4.01741733170968,-1.8074089866015,0.0748893984585419,0.657034800346456,-4.1393769556174
"214571_at",-0.0919561400540454,4.32317241020174,-1.80736252559074,0.074896712841861,0.657034800346456,-4.13944385568475
"209460_at",0.112034257546398,9.67580502080177,1.80724102651462,0.0749158433261813,0.657034800346456,-4.13961879715317
"202606_s_at",0.171372335970636,7.8858543638958,1.80694549392632,0.0749623930471758,0.657034800346456,-4.14004427818227
"32502_at",-0.0891197565433721,7.39175931882016,-1.80690959823189,0.0749680486666717,0.657034800346456,-4.14009595329598
"207815_at",-0.0501205442788129,3.04815122319855,-1.80685742783493,0.0749762691144687,0.657034800346456,-4.14017105568026
"201092_at",0.10115631269381,8.90912668482687,1.80676399411078,0.0749909932700595,0.657034800346456,-4.14030555421063
"209168_at",0.155076867007457,10.7517526742898,1.80624775997031,0.0750723897143014,0.657034800346456,-4.14104856451618
"205042_at",0.119569864444709,7.3597004551362,1.80624539713041,0.0750727624408098,0.657034800346456,-4.14105196488841
"209507_at",-0.107787680911033,7.3458317171788,-1.80622068116058,0.0750766613573714,0.657034800346456,-4.14108753349884
"217925_s_at",-0.0867786236606563,8.19297760431026,-1.80573262640957,0.075153686033315,0.657034800346456,-4.14178980081107
"216095_x_at",0.0780993209861247,8.17251446294469,1.80554727342452,0.0751829556486521,0.657034800346456,-4.14205646261515
"208474_at",-0.119746179512406,6.84578607006303,-1.80524367899562,0.0752309176342663,0.657034800346456,-4.14249318177245
"215147_at",0.114113809210271,6.61253719553796,1.80497060952174,0.0752740790576618,0.657034800346456,-4.14288593461412
"217763_s_at",0.186835071200282,9.3197245097607,1.80445438489422,0.0753557300320611,0.657034800346456,-4.14362826914147
"221737_at",0.114453248398558,5.93821962268913,1.80394244439029,0.075436776276892,0.657034800346456,-4.14436425481551
"213681_at",-0.0969431934631864,6.25196902112709,-1.80385876639112,0.0754500304000181,0.657034800346456,-4.14448453575038
"216362_at",-0.111178789323561,4.35962347995865,-1.80366369487126,0.0754809361642685,0.657034800346456,-4.14476491718241
"211733_x_at",0.16972771959747,7.18421355418297,1.80356541947516,0.0754965102250256,0.657034800346456,-4.14490616068485
"205902_at",0.205896519447537,8.22846473734315,1.80319534285358,0.0755551816488949,0.657034800346456,-4.14543798072368
"206229_x_at",-0.10463239512465,5.91837996531899,-1.80306775714857,0.0755754177113787,0.657034800346456,-4.14562130554014
"204987_at",-0.134730244675029,6.18437433985566,-1.80291892627038,0.0755990291264802,0.657034800346456,-4.14583514231525
"208580_x_at",-0.0961634265144315,5.28498988920728,-1.80279791353643,0.075618231836293,0.657034800346456,-4.14600899893977
"203003_at",-0.0880893882530582,7.00719182102884,-1.80244860101033,0.0756736847284224,0.657034800346456,-4.14651079062654
"201309_x_at",-0.233138607191368,7.32017325359059,-1.80223865947281,0.0757070289623861,0.657034800346456,-4.14681233218826
"206578_at",-0.0724777997692581,5.96196721058915,-1.80191165493792,0.0757589902594047,0.657034800346456,-4.14728194992115
"204553_x_at",-0.150775881227419,6.4022834587683,-1.80174079904752,0.0757861512204239,0.657034800346456,-4.14752728903575
"210089_s_at",-0.0959676426141343,4.48265055629002,-1.80150602495137,0.0758234864908017,0.657034800346456,-4.14786437689722
"208038_at",-0.0938608508219998,5.38428526301807,-1.80142826858436,0.0758358551802271,0.657034800346456,-4.14797601053282
"32099_at",0.116344553658259,7.84406313496985,1.8013167142013,0.075853603048615,0.657034800346456,-4.14813615990973
"201364_s_at",-0.146241671828205,9.07020135472182,-1.80119449669776,0.0758730513498593,0.657034800346456,-4.14831160722022
"203203_s_at",0.100894376570418,4.02593373303964,1.80114898604237,0.0758802944584115,0.657034800346456,-4.14837693655516
"216941_s_at",0.0712881524488376,4.66733213445233,1.80106230937616,0.0758940908101086,0.657034800346456,-4.14850135450311
"211165_x_at",-0.101178787295262,5.38671068407175,-1.80076715140032,0.0759410868698571,0.657034800346456,-4.1489249916289
"204306_s_at",-0.0825992624461573,7.26864607926109,-1.80058471083753,0.0759701477992872,0.657034800346456,-4.14918681545824
"203449_s_at",0.132671877812419,7.39390698814151,1.80055581315486,0.0759747517564699,0.657034800346456,-4.14922828487188
"204163_at",-0.109306107593854,4.23404517566518,-1.80025962223015,0.0760219540728048,0.657034800346456,-4.14965329708611
"200741_s_at",0.100742839722244,11.1803167306825,1.8002421661255,0.076024736718095,0.657034800346456,-4.14967834335409
"209619_at",-0.24840558676644,8.44900451680551,-1.80017659376523,0.0760351902443974,0.657034800346456,-4.14977242556338
"202588_at",-0.0811805206926195,7.2564454495702,-1.79975185914688,0.0761029303072982,0.657034800346456,-4.15038175369084
"212412_at",0.189648656779451,8.00060022954693,1.79966192030936,0.0761172809166585,0.657034800346456,-4.15051076419209
"201515_s_at",0.0852864965881714,9.10381321086371,1.79925308266772,0.0761825433173491,0.657034800346456,-4.15109713805872
"221726_at",0.0754297265198236,10.031651622997,1.79914909908509,0.0761991495582143,0.657034800346456,-4.15124625703607
"215427_s_at",-0.101205048467459,5.3679424436792,-1.79862447751511,0.0762829779155434,0.657034800346456,-4.15199847920028
"203471_s_at",-0.150963868461228,5.6545939443912,-1.79852485802444,0.0762989046109586,0.657034800346456,-4.15214129511387
"218480_at",-0.0687921956388697,5.98388424287196,-1.79851564490037,0.0763003777017509,0.657034800346456,-4.15215450282011
"213797_at",-0.164587691392685,4.82764577759014,-1.79850042434992,0.0763028113746847,0.657034800346456,-4.15217632249071
"203084_at",-0.0904870530123212,5.39488307612603,-1.79837025121242,0.0763236279036887,0.657034800346456,-4.15236292755809
"202453_s_at",-0.15839684463001,7.20699998512237,-1.79829564458273,0.0763355606924202,0.657034800346456,-4.15246987176614
"205622_at",0.0746514898066026,5.33498368680088,1.79809312975493,0.0763679593001934,0.657034800346456,-4.15276014474606
"210581_x_at",-0.0892738760106022,5.49825899141046,-1.79808894502918,0.0763686288992394,0.657034800346456,-4.15276614257894
"202385_s_at",-0.0783842049819237,6.67539416139766,-1.79807096643591,0.0763715057141956,0.657034800346456,-4.15279191057599
"204478_s_at",-0.103018582305152,8.16229928887686,-1.79806248924259,0.0763728622096094,0.657034800346456,-4.15280406051705
"203693_s_at",0.110457356796417,6.06592574105114,1.7980274592217,0.0763784678227198,0.657034800346456,-4.15285426676425
"207071_s_at",0.0947168763169666,7.41697718451914,1.79799581674929,0.0763835316442424,0.657034800346456,-4.15289961710348
"218217_at",0.0915611512485235,7.40799310569707,1.79790526783492,0.0763980239508894,0.657034800346456,-4.15302938884098
"202832_at",0.172028390163261,8.79142123111856,1.79768140533822,0.0764338628536831,0.657089415882955,-4.15335019603401
"213282_at",0.0894425861732104,6.9437416086191,1.79732353346558,0.0764911848433915,0.657177010051501,-4.1538629714381
"200606_at",-0.200141327463803,5.12013153753005,-1.79712201089513,0.07652347939177,0.657177010051501,-4.15415168194692
"204605_at",0.128341959474903,7.06152416767851,1.79706555348842,0.076532528882271,0.657177010051501,-4.15423256021009
"209836_x_at",-0.108818562269826,7.67935181146185,-1.79673995915277,0.0765847353966519,0.657371979523726,-4.15469894700986
"209810_at",-0.10446919232391,5.16716611887219,-1.79650928166967,0.0766217406725653,0.65743636788863,-4.15502932735776
"206428_s_at",-0.0786056658274985,4.12779902947557,-1.79610248792247,0.076687034782471,0.657743339514165,-4.15561185163759
"219778_at",0.202969959847564,7.97399822678588,1.79553663492542,0.0767779363654841,0.658057658416554,-4.15642194991784
"202038_at",0.11327029899439,9.23849594596909,1.7955067157927,0.0767827452265422,0.658057658416554,-4.15646477698612
"220476_s_at",-0.093049560924908,6.81552973743669,-1.7952111679374,0.0768302616969675,0.65810529145733,-4.15688779784481
"215329_s_at",-0.077578113642776,7.1103893426831,-1.79483150741624,0.0768913372223214,0.65810529145733,-4.15743111824089
"221564_at",-0.0867181481129267,6.55283424160708,-1.79470488172945,0.0769117163252497,0.65810529145733,-4.1576123053661
"217583_at",-0.0775514917319615,4.08588982019006,-1.79455747778118,0.0769354451372653,0.65810529145733,-4.15782320937622
"213070_at",0.229084428367812,8.07794810832864,1.79417804571073,0.0769965534276726,0.65810529145733,-4.15836602514814
"208547_at",-0.0600027138183119,3.29187588050479,-1.79416953382324,0.0769979247471494,0.65810529145733,-4.15837820107688
"215591_at",0.14312314009606,4.2103493798469,1.7940049080575,0.0770244510079899,0.65810529145733,-4.15861368171071
"221054_s_at",-0.0667600692027923,3.18789106103356,-1.79366942690896,0.0770785308491671,0.65810529145733,-4.1590934937023
"202946_s_at",0.18562845130168,8.95355660554157,1.79343695158936,0.077116024593411,0.65810529145733,-4.1594259373398
"205623_at",-0.112449271232573,5.07803134595942,-1.7933987771957,0.0771221828303387,0.65810529145733,-4.15948052366571
"208405_s_at",0.172601695028064,8.20476120766415,1.79334482582427,0.0771308868838209,0.65810529145733,-4.15955766802526
"204103_at",-0.224409323505853,5.0826915537397,-1.79315026000839,0.0771622832596121,0.65810529145733,-4.15983585780974
"216680_s_at",-0.138176558835541,7.11413738858003,-1.79286873998694,0.0772077299399566,0.65810529145733,-4.16023832649794
"221835_at",-0.106367141083638,6.50868377984432,-1.79268537572824,0.0772373429946197,0.65810529145733,-4.16050043848484
"211813_x_at",-0.164396033587801,8.25070744576777,-1.79254291764441,0.0772603562846173,0.65810529145733,-4.16070406007011
"222323_at",-0.101949901680713,6.12789909426944,-1.79209911730976,0.0773320862626977,0.65810529145733,-4.161338310093
"216906_at",-0.110103509138307,4.21878843348541,-1.79202855318673,0.0773434964108487,0.65810529145733,-4.16143914265107
"218188_s_at",-0.112379137580209,8.02765965590731,-1.79202645077647,0.0773438363899694,0.65810529145733,-4.1614421468341
"214180_at",0.0774700419496845,7.53869498614715,1.79186379972527,0.0773701423328272,0.65810529145733,-4.16167455310682
"211627_x_at",-0.0956389025521713,3.15562985910154,-1.79180915177698,0.0773789823461026,0.65810529145733,-4.16175263335002
"207937_x_at",-0.10319748106445,6.69978661199319,-1.79136090951099,0.0774515230486935,0.658470922584524,-4.16239299498202
"221136_at",-0.104169230025099,6.16890179809807,-1.79092320497605,0.0775224129658852,0.658822245659352,-4.16301816333246
"203305_at",-0.111640924346148,5.65600925928698,-1.79011179368994,0.0776539705633604,0.659688687023774,-4.16417672935656
"AFFX-HUMISGF3A/M97935_5_at",-0.0837464063474727,3.60944776632496,-1.78985797468171,0.0776951614306559,0.659787073993638,-4.16453904551191
"203642_s_at",-0.093724155927803,4.79669359859239,-1.78965805019477,0.0777276188475334,0.659811249820795,-4.16482439693474
"207305_s_at",0.107808300255975,8.43463868000787,1.7891408865604,0.0778116318345037,0.660088576540272,-4.16556240953958
"210098_s_at",-0.0722942348689966,4.1452803357707,-1.78899197450674,0.0778358365219974,0.660088576540272,-4.16577487725709
"215336_at",0.107797494374983,5.57617015459138,1.78891003691311,0.0778491576155739,0.660088576540272,-4.16589177903164
"203403_s_at",0.226916465163833,7.9842374494059,1.78866330116465,0.0778892823969035,0.660163893607572,-4.16624377208454
"208222_at",-0.0943322835995852,5.42605889259309,-1.78842251019691,0.0779284569991308,0.660163893607572,-4.16658724221377
"202231_at",0.16552888194437,6.8962432626517,1.78763147846806,0.0780572663107694,0.660163893607572,-4.16771529647104
"217515_s_at",-0.0988096987687603,4.11062728636722,-1.78754752482972,0.0780709474602044,0.660163893607572,-4.16783499257424
"218723_s_at",0.250853913333126,9.56316107299642,1.78747720559876,0.0780824082700252,0.660163893607572,-4.1679352456589
"212060_at",0.101730900130309,5.36445481016208,1.78738140613427,0.0780980241644791,0.660163893607572,-4.16807181982568
"221802_s_at",0.179231021700884,9.25756873602765,1.7873698107446,0.0780999144595144,0.660163893607572,-4.16808835006303
"208014_x_at",-0.111462241101551,4.41980418569353,-1.78714934687622,0.0781358619932003,0.660163893607572,-4.1684026221452
